School_deID,GradeLevel,StudentGender,StudentEthnicity,Special_Education,Homeless,SocioEconomically,TestDayName,OverallScore,OverallLevel,ExpectedAttendanceDays,DaysAttended,EnrolledPct,GradeAttendedPct,TeacherGender,TeacherTotalYearsOfService,TeacherEthnicity,OverallScoreStd,TotalAssessments,Growth
4,3,1,4,0,0,1,6,1485,2,170.0,169.0,0.9444444444444444,3.994117647058824,0,21,0,0.6417624521072797,3,-1
4,0,1,4,1,0,1,0,1418,2,180.0,172.0,1.0,0.9555555555555556,0,7,3,0.48727272727272725,3,0
4,2,1,4,0,0,1,1,1471,3,163.0,148.0,0.9055555555555556,2.9079754601226995,0,15,3,0.5836363636363636,3,1
4,3,1,4,0,0,1,0,1478,2,170.0,151.0,0.9444444444444444,3.888235294117647,0,26,3,0.6283524904214559,3,-1
8,0,1,3,0,0,1,6,1399,2,176.0,167.0,0.9777777777777776,0.9488636363636364,0,3,7,0.4527272727272727,2,0
2,3,1,3,0,0,1,4,1442,1,170.0,138.0,0.9444444444444444,3.8117647058823527,0,8,7,0.5593869731800766,2,-1
3,2,1,4,1,0,1,6,1509,3,170.0,143.0,0.9444444444444444,2.8411764705882354,0,16,7,0.6527272727272727,1,0
5,0,1,3,0,0,1,1,1394,2,180.0,152.0,1.0,0.8444444444444444,0,14,0,0.44363636363636366,3,0
5,1,1,3,0,0,1,4,1421,2,180.0,123.0,1.0,1.6833333333333331,0,24,7,0.5681341719077568,3,0
5,2,1,3,0,0,1,5,1472,3,170.0,150.0,0.9444444444444444,2.8823529411764706,0,16,3,0.5854545454545454,3,1
7,0,0,4,0,0,1,4,1374,2,180.0,174.0,1.0,0.9666666666666668,0,18,3,0.4072727272727273,2,0
7,3,0,4,1,0,1,4,1474,2,170.0,133.0,0.9444444444444444,3.7823529411764714,0,7,3,0.6206896551724138,2,0
6,0,0,4,0,0,0,0,1388,2,180.0,171.0,1.0,0.95,1,21,3,0.43272727272727274,1,0
3,0,0,3,0,0,1,5,1435,3,180.0,178.0,1.0,0.9888888888888888,0,2,7,0.5181818181818182,2,0
3,3,0,3,0,0,1,6,1521,3,170.0,168.0,0.9444444444444444,3.988235294117647,0,36,3,0.710727969348659,2,0
3,0,1,4,1,0,1,1,1427,3,180.0,175.0,1.0,0.9722222222222222,0,22,3,0.5036363636363637,2,0
3,3,1,4,1,0,1,4,1437,1,170.0,150.0,0.9444444444444444,3.882352941176471,0,38,7,0.5498084291187739,2,-2
4,0,1,4,0,0,1,0,1428,3,180.0,177.0,1.0,0.9833333333333332,0,7,3,0.5054545454545455,3,0
4,2,1,4,0,0,1,5,1486,3,180.0,180.0,1.0,2.999999,0,19,3,0.610909090909091,3,0
4,3,1,4,0,0,1,1,1536,4,170.0,167.0,0.9444444444444444,3.982352941176471,0,23,3,0.7394636015325671,3,1
2,2,0,4,0,0,1,0,1423,1,180.0,175.0,1.0,2.9722222222222223,0,18,3,0.49636363636363634,2,0
2,3,0,4,0,0,1,6,1434,1,180.0,176.0,1.0,3.977777777777778,0,35,7,0.5440613026819924,2,0
6,0,0,4,0,1,1,5,1382,2,180.0,180.0,1.0,0.999999,0,19,3,0.4218181818181818,2,0
3,3,0,4,0,1,1,5,1461,2,170.0,170.0,0.9444444444444444,3.999999,0,27,3,0.5957854406130269,2,0
0,3,0,4,0,0,1,6,1476,2,170.0,159.0,0.9444444444444444,3.935294117647059,0,18,2,0.6245210727969349,1,0
0,5,0,4,0,0,1,6,1575,4,180.0,179.0,1.0,5.9944444444444445,0,34,7,0.7314974182444062,1,0
7,0,1,4,0,0,1,4,1333,1,180.0,147.0,1.0,0.8166666666666667,0,8,3,0.3327272727272727,2,0
4,1,1,4,1,0,1,5,1366,1,180.0,156.0,1.0,1.8666666666666667,0,19,3,0.4528301886792453,2,0
8,3,0,4,0,0,1,4,1456,2,170.0,158.0,0.9444444444444444,3.9294117647058826,0,22,7,0.5862068965517241,1,0
5,1,0,4,0,0,1,5,1595,4,176.0,154.0,0.9777777777777776,1.875,0,10,7,0.9329140461215933,3,0
5,3,0,4,0,0,0,5,1532,3,180.0,169.0,1.0,3.938888888888889,0,5,0,0.7318007662835249,3,-1
5,4,0,4,0,0,0,6,1585,4,170.0,141.0,0.9444444444444444,4.829411764705882,0,26,7,0.7487091222030982,3,1
7,0,0,4,0,0,1,0,1424,3,180.0,176.0,1.0,0.9777777777777776,0,18,3,0.49818181818181817,2,0
7,3,0,4,0,0,1,4,1486,2,170.0,152.0,0.9444444444444444,3.894117647058824,0,7,3,0.6436781609195402,2,-1
8,0,0,4,0,1,1,6,1386,2,180.0,165.0,1.0,0.9166666666666666,0,3,7,0.4290909090909091,2,0
8,3,0,4,0,1,1,4,1492,3,170.0,137.0,0.9444444444444444,3.805882352941176,0,19,7,0.6551724137931034,2,1
9,0,0,4,0,0,1,5,1423,3,174.0,150.0,0.9666666666666668,0.8620689655172413,0,12,3,0.49636363636363634,2,0
9,3,0,4,0,0,1,6,1473,2,136.0,100.0,0.7555555555555555,3.735294117647059,0,25,7,0.6187739463601533,2,-1
3,0,0,4,0,0,0,5,1447,3,180.0,159.0,1.0,0.8833333333333333,0,2,7,0.54,2,0
3,3,0,4,0,0,1,4,1549,4,170.0,126.0,0.9444444444444444,3.7411764705882353,0,27,3,0.764367816091954,2,1
2,0,0,4,0,0,1,6,1311,1,180.0,160.0,1.0,0.8888888888888888,0,38,3,0.2927272727272727,2,0
2,3,0,4,0,0,1,1,1407,1,170.0,128.0,0.9444444444444444,3.752941176470588,0,36,7,0.49233716475095785,2,0
0,3,1,4,0,0,1,5,1549,4,170.0,139.0,0.9444444444444444,3.817647058823529,0,15,3,0.764367816091954,1,0
7,0,0,4,0,0,1,4,1345,1,180.0,178.0,1.0,0.9888888888888888,0,18,3,0.35454545454545455,1,0
0,2,1,4,0,1,1,0,1418,1,152.0,124.0,0.8444444444444444,2.8157894736842106,0,13,3,0.48727272727272725,1,0
9,1,0,4,0,0,1,1,1385,1,169.0,146.0,0.9388888888888888,1.863905325443787,0,24,3,0.49266247379454925,4,0
9,2,0,4,0,0,1,1,1413,1,180.0,164.0,1.0,2.911111111111111,0,28,3,0.4781818181818182,4,0
9,3,0,4,0,0,1,5,1441,1,180.0,171.0,1.0,3.95,1,21,3,0.5574712643678161,4,0
8,4,0,4,0,0,1,6,1440,1,170.0,170.0,0.9444444444444444,4.999999,0,5,7,0.4991394148020654,4,0
2,0,0,4,0,0,1,4,1400,2,180.0,178.0,1.0,0.9888888888888888,0,7,7,0.45454545454545453,2,0
2,2,0,4,0,0,1,6,1547,4,170.0,154.0,0.9444444444444444,2.9058823529411764,0,11,7,0.7218181818181818,2,2
9,0,1,4,0,0,1,1,1431,3,180.0,165.0,1.0,0.9166666666666666,0,10,3,0.5109090909090909,2,0
9,3,1,4,0,0,1,6,1463,2,170.0,150.0,0.9444444444444444,3.882352941176471,0,25,7,0.5996168582375478,2,-1
4,0,1,4,0,0,1,0,1402,2,180.0,160.0,1.0,0.8888888888888888,0,7,3,0.4581818181818182,1,0
9,0,1,3,0,0,1,0,1431,3,180.0,180.0,1.0,0.999999,0,10,3,0.5109090909090909,2,0
9,3,1,3,0,0,0,6,1592,4,170.0,170.0,0.9444444444444444,3.999999,0,25,7,0.8467432950191571,2,1
2,0,0,4,0,0,1,1,1389,2,180.0,173.0,1.0,0.9611111111111112,0,12,3,0.43454545454545457,3,0
2,0,0,4,0,0,1,0,1447,3,180.0,171.0,1.0,0.95,0,22,3,0.54,3,1
2,2,0,4,0,0,1,0,1512,3,170.0,145.0,0.9444444444444444,2.8529411764705883,0,19,7,0.6581818181818182,3,0
8,3,1,3,0,0,0,0,1510,3,170.0,159.0,0.9444444444444444,3.935294117647059,0,17,3,0.6896551724137931,1,0
5,0,1,4,0,0,1,1,1421,2,180.0,167.0,1.0,0.9277777777777778,0,14,0,0.49272727272727274,3,0
5,0,1,4,0,0,1,1,1474,4,180.0,162.0,1.0,0.9,0,32,7,0.5890909090909091,3,2
5,1,1,4,0,0,0,4,1480,3,180.0,167.0,1.0,1.9277777777777776,0,24,7,0.6918238993710691,3,-1
3,0,1,6,0,0,1,6,1436,3,147.0,145.0,0.8166666666666667,0.9863945578231292,0,2,7,0.52,1,0
4,0,1,4,0,0,1,5,1417,2,180.0,175.0,1.0,0.9722222222222222,0,19,3,0.48545454545454547,3,0
4,1,1,4,0,0,1,5,1447,2,180.0,180.0,1.0,1.999999,0,13,3,0.6226415094339622,3,0
4,2,1,4,0,0,1,5,1501,3,170.0,156.0,0.9444444444444444,2.9176470588235293,0,23,7,0.6381818181818182,3,1
1,0,0,4,0,0,1,4,1461,3,180.0,170.0,1.0,0.9444444444444444,0,6,3,0.5654545454545454,1,0
4,0,0,4,0,0,1,5,1421,2,180.0,168.0,1.0,0.9333333333333332,0,19,3,0.49272727272727274,1,0
4,0,0,4,0,0,1,0,1460,3,180.0,166.0,1.0,0.9222222222222224,0,7,3,0.5636363636363636,3,0
4,2,0,4,0,0,1,1,1527,3,180.0,177.0,1.0,2.9833333333333334,0,15,3,0.6854545454545454,3,0
4,3,0,4,0,0,1,0,1497,3,170.0,132.0,0.9444444444444444,3.776470588235294,0,26,3,0.6647509578544061,3,0
8,0,1,4,0,0,0,6,1427,3,180.0,178.0,1.0,0.9888888888888888,0,3,7,0.5036363636363637,1,0
3,0,0,4,1,0,1,0,1397,2,180.0,174.0,1.0,0.9666666666666668,0,31,3,0.4490909090909091,3,0
6,1,0,4,0,0,1,6,1458,3,180.0,174.0,1.0,1.9666666666666668,0,7,3,0.6457023060796646,3,1
6,2,0,4,0,0,1,1,1537,4,170.0,150.0,0.9444444444444444,2.8823529411764706,0,6,3,0.7036363636363636,3,1
3,2,0,4,0,0,1,6,1427,2,180.0,178.0,1.0,2.988888888888889,0,20,3,0.5036363636363637,4,0
3,3,0,4,0,0,1,5,1399,1,180.0,177.0,1.0,3.983333333333333,1,20,3,0.47701149425287354,4,-1
3,4,0,4,0,0,0,0,1457,1,180.0,175.0,1.0,4.972222222222222,0,7,7,0.5283993115318416,4,0
3,5,0,4,0,0,0,5,1468,2,170.0,163.0,0.9444444444444444,5.958823529411765,0,8,7,0.5473321858864028,4,1
6,0,1,4,0,0,1,5,1465,3,180.0,172.0,1.0,0.9555555555555556,0,19,3,0.5727272727272728,2,0
6,2,1,4,0,0,0,4,1507,3,140.0,138.0,0.7777777777777778,2.9857142857142858,0,5,3,0.649090909090909,2,0
2,4,1,4,0,0,1,4,1438,1,180.0,174.0,1.0,4.966666666666667,1,24,7,0.49569707401032703,2,0
2,5,1,4,0,0,1,4,1483,2,170.0,165.0,0.9444444444444444,5.970588235294118,0,19,2,0.5731497418244407,2,1
0,6,0,4,0,0,1,4,1523,3,180.0,177.0,1.0,6.983333333333333,1,13,7,0.6442141623488774,1,0
1,3,1,4,0,0,0,4,1484,2,170.0,139.0,0.9444444444444444,3.817647058823529,0,17,3,0.6398467432950191,1,0
8,0,1,2,0,0,1,6,1406,2,180.0,178.0,1.0,0.9888888888888888,0,15,2,0.46545454545454545,1,0
4,0,0,4,0,1,1,5,1408,2,180.0,173.0,1.0,0.9611111111111112,0,17,3,0.4690909090909091,3,0
4,2,0,4,0,0,0,6,1443,2,180.0,129.0,1.0,2.716666666666667,0,15,3,0.5327272727272727,3,0
4,3,0,4,0,1,1,6,1430,1,170.0,126.0,0.9444444444444444,3.7411764705882353,0,21,0,0.5363984674329502,3,-1
2,1,0,3,0,1,1,4,1429,2,180.0,180.0,1.0,1.999999,0,1,7,0.5849056603773585,2,0
2,3,0,3,0,1,1,6,1492,3,170.0,155.0,0.9444444444444444,3.911764705882353,0,6,7,0.6551724137931034,2,1
3,6,0,4,0,0,1,6,1592,4,180.0,167.0,1.0,6.927777777777778,0,25,2,0.7633851468048359,1,0
3,0,0,4,0,0,1,0,1433,3,180.0,180.0,1.0,0.999999,0,1,3,0.5145454545454545,2,0
3,3,0,4,0,0,1,6,1499,3,170.0,164.0,0.9444444444444444,3.964705882352941,0,36,3,0.6685823754789272,2,0
2,6,1,4,0,0,1,5,1374,1,180.0,174.0,1.0,6.966666666666667,0,13,7,0.38687392055267705,1,0
2,0,0,4,0,0,1,5,1386,2,180.0,164.0,1.0,0.9111111111111112,0,7,3,0.4290909090909091,3,0
2,1,0,4,0,0,1,4,1444,2,180.0,178.0,1.0,1.988888888888889,0,1,7,0.6163522012578616,3,0
2,3,0,4,0,0,0,4,1531,3,170.0,153.0,0.9444444444444444,3.9,0,6,7,0.7298850574712644,3,1
1,0,0,4,0,0,0,4,1403,2,180.0,160.0,1.0,0.8888888888888888,0,6,3,0.46,2,0
1,3,0,4,0,0,0,4,1539,4,170.0,162.0,0.9444444444444444,3.952941176470589,0,18,7,0.7452107279693486,2,2
2,0,1,4,0,0,0,6,1394,2,180.0,176.0,1.0,0.9777777777777776,0,38,3,0.44363636363636366,2,0
2,3,1,4,0,0,1,4,1487,2,170.0,168.0,0.9444444444444444,3.988235294117647,0,36,7,0.6455938697318008,2,0
1,0,0,4,0,0,1,4,1414,2,180.0,168.0,1.0,0.9333333333333332,0,6,3,0.48,1,0
5,0,0,4,0,0,0,5,1445,3,180.0,164.0,1.0,0.9111111111111112,0,9,7,0.5363636363636364,3,0
5,2,0,4,0,0,0,1,1495,3,180.0,176.0,1.0,2.977777777777778,0,6,7,0.6272727272727273,3,0
5,3,0,4,0,0,0,5,1539,4,170.0,163.0,0.9444444444444444,3.958823529411765,0,10,7,0.7452107279693486,3,1
2,0,0,4,0,0,1,6,1421,2,180.0,175.0,1.0,0.9722222222222222,0,38,3,0.49272727272727274,2,0
2,3,0,4,0,0,1,4,1471,2,170.0,165.0,0.9444444444444444,3.9705882352941178,0,36,7,0.6149425287356322,2,0
8,0,0,4,0,0,1,4,1453,3,180.0,159.0,1.0,0.8833333333333333,0,21,3,0.5509090909090909,1,0
6,0,1,4,1,0,1,5,1410,2,180.0,180.0,1.0,0.999999,0,19,3,0.4727272727272727,3,0
6,2,1,4,1,0,1,3,1412,1,180.0,179.0,1.0,2.9944444444444445,0,5,3,0.4763636363636364,3,-1
6,3,1,4,1,0,1,4,1469,2,170.0,160.0,0.9444444444444444,3.941176470588236,0,4,3,0.6111111111111112,3,1
7,0,0,4,0,0,0,6,1425,3,168.0,135.0,0.9333333333333332,0.8035714285714286,0,1,3,0.5,2,0
3,3,0,4,0,0,1,6,1488,3,170.0,147.0,0.9444444444444444,3.864705882352941,0,36,3,0.6475095785440613,2,0
0,3,1,3,0,1,1,6,1492,3,170.0,163.0,0.9444444444444444,3.958823529411765,0,18,2,0.6551724137931034,1,0
8,0,0,4,0,0,1,0,1420,2,177.0,166.0,0.9833333333333332,0.9378531073446328,0,15,2,0.4909090909090909,1,0
1,0,1,4,0,0,1,5,1352,1,159.0,150.0,0.8833333333333333,0.9433962264150944,0,3,3,0.36727272727272725,2,0
1,3,1,4,0,0,1,4,1498,3,170.0,142.0,0.9444444444444444,3.835294117647059,0,17,3,0.6666666666666666,2,2
5,0,0,3,0,0,1,5,1449,3,180.0,177.0,1.0,0.9833333333333332,0,31,7,0.5436363636363636,3,0
5,2,0,3,0,0,1,0,1523,3,180.0,180.0,1.0,2.999999,0,19,7,0.6781818181818182,3,0
5,3,0,3,0,0,1,6,1515,3,170.0,164.0,0.9444444444444444,3.964705882352941,1,26,2,0.6992337164750958,3,0
3,0,1,4,0,0,1,1,1459,3,180.0,169.0,1.0,0.9388888888888888,0,31,3,0.5618181818181818,1,0
2,0,1,4,0,1,1,5,1447,3,180.0,176.0,1.0,0.9777777777777776,0,7,3,0.54,3,0
2,1,1,4,0,0,1,0,1463,3,180.0,177.0,1.0,1.9833333333333332,0,5,7,0.6561844863731656,3,0
2,3,1,4,0,1,1,4,1503,3,170.0,163.0,0.9444444444444444,3.958823529411765,0,6,7,0.6762452107279694,3,0
1,6,1,4,0,1,1,0,1454,1,180.0,97.0,1.0,6.538888888888889,0,11,0,0.5250431778929189,1,0
4,1,0,4,0,1,1,4,1519,4,165.0,155.0,0.9166666666666666,1.9393939393939397,0,14,7,0.7735849056603774,2,0
4,3,0,4,0,0,1,1,1625,4,180.0,177.0,1.0,3.983333333333333,0,25,3,0.9099616858237548,2,0
2,1,1,4,1,0,1,0,1373,1,180.0,150.0,1.0,1.8333333333333333,0,22,7,0.46750524109014674,1,0
5,0,0,4,0,0,1,1,1382,2,180.0,178.0,1.0,0.9888888888888888,0,14,0,0.4218181818181818,4,0
5,0,0,4,0,0,1,1,1424,3,180.0,173.0,1.0,0.9611111111111112,0,32,7,0.49818181818181817,4,1
5,1,0,4,0,0,0,0,1441,2,180.0,180.0,1.0,1.999999,0,11,7,0.610062893081761,4,-1
5,2,0,4,0,0,0,0,1471,3,170.0,160.0,0.9444444444444444,2.9411764705882355,0,16,3,0.5836363636363636,4,1
7,4,0,4,0,1,1,5,1655,4,180.0,165.0,1.0,4.916666666666667,0,27,3,0.8691910499139415,1,0
6,5,0,4,0,0,1,5,1464,1,159.0,155.0,0.8833333333333333,5.9748427672955975,0,23,3,0.540447504302926,2,0
6,6,0,4,0,0,1,0,1393,1,180.0,177.0,1.0,6.983333333333333,0,24,3,0.41968911917098445,2,0
3,0,0,4,0,0,1,1,1404,2,180.0,164.0,1.0,0.9111111111111112,0,31,3,0.4618181818181818,2,0
3,2,0,4,0,0,1,6,1456,2,170.0,141.0,0.9444444444444444,2.8294117647058825,0,22,3,0.5563636363636364,2,0
4,0,0,4,0,0,1,5,1417,2,180.0,163.0,1.0,0.9055555555555556,0,19,3,0.48545454545454547,2,0
4,2,0,4,0,0,1,5,1454,2,138.0,102.0,0.7666666666666667,2.7391304347826084,0,23,7,0.5527272727272727,2,0
4,0,1,4,0,0,1,5,1405,2,180.0,167.0,1.0,0.9277777777777778,0,17,3,0.4636363636363636,1,0
3,1,1,4,0,0,1,0,1366,1,180.0,179.0,1.0,1.9944444444444445,0,1,3,0.4528301886792453,4,0
3,2,1,4,0,0,1,4,1417,1,180.0,176.0,1.0,2.977777777777778,0,21,3,0.48545454545454547,4,0
3,3,1,4,0,0,0,1,1456,2,180.0,172.0,1.0,3.955555555555556,0,28,3,0.5862068965517241,4,1
3,4,1,4,0,0,0,0,1505,3,170.0,159.0,0.9444444444444444,4.935294117647059,0,19,3,0.6110154905335629,4,1
9,0,1,4,0,0,0,1,1413,2,180.0,167.0,1.0,0.9277777777777778,0,10,3,0.4781818181818182,1,0
7,0,0,4,0,0,1,4,1436,3,180.0,174.0,1.0,0.9666666666666668,0,18,3,0.52,2,0
7,3,0,4,0,0,1,4,1543,4,170.0,157.0,0.9444444444444444,3.923529411764706,0,7,3,0.7528735632183908,2,1
8,0,1,3,0,0,1,4,1413,2,170.0,165.0,0.9444444444444444,0.9705882352941176,0,21,3,0.4781818181818182,2,0
8,3,1,3,0,0,1,0,1483,2,170.0,167.0,0.9444444444444444,3.982352941176471,0,17,3,0.6379310344827587,2,0
1,4,0,4,0,0,0,6,1480,2,180.0,170.0,1.0,4.944444444444445,1,15,3,0.5679862306368331,3,0
1,5,0,4,0,0,0,0,1503,2,180.0,180.0,1.0,5.999999,0,8,3,0.6075731497418244,3,0
1,6,0,4,0,0,0,4,1521,3,170.0,166.0,0.9444444444444444,6.976470588235294,0,19,3,0.6407599309153713,3,1
5,0,1,4,0,0,1,1,1350,1,179.0,159.0,0.9944444444444444,0.888268156424581,0,14,0,0.36363636363636365,2,0
3,2,1,4,0,0,1,6,1386,1,170.0,142.0,0.9444444444444444,2.835294117647059,0,22,3,0.4290909090909091,2,0
2,0,1,4,0,0,1,6,1432,3,180.0,180.0,1.0,0.999999,0,38,3,0.5127272727272727,1,0
0,2,0,4,0,0,1,6,1456,2,180.0,152.0,1.0,2.844444444444445,0,24,7,0.5563636363636364,1,0
7,0,1,4,0,0,1,0,1338,1,180.0,173.0,1.0,0.9611111111111112,0,8,3,0.3418181818181818,1,0
1,0,1,4,0,1,1,6,1405,2,180.0,173.0,1.0,0.9611111111111112,0,23,3,0.4636363636363636,2,0
1,3,1,4,0,1,1,1,1545,4,170.0,139.0,0.9444444444444444,3.817647058823529,0,22,1,0.7567049808429118,2,2
9,4,1,4,0,0,1,6,1553,4,175.0,171.0,0.9722222222222222,4.977142857142857,0,12,3,0.693631669535284,2,0
9,6,1,4,0,0,1,4,1511,2,180.0,162.0,1.0,6.9,0,3,7,0.6234887737478411,2,-2
1,0,1,4,0,0,1,0,1319,1,164.0,155.0,0.9111111111111112,0.945121951219512,0,3,3,0.30727272727272725,2,0
1,3,1,4,1,0,1,4,1468,2,170.0,162.0,0.9444444444444444,3.952941176470589,0,17,3,0.6091954022988506,2,1
6,0,1,4,1,0,1,5,1436,3,180.0,171.0,1.0,0.95,0,19,3,0.52,3,0
6,2,1,4,0,0,1,0,1354,1,180.0,62.0,1.0,2.344444444444445,0,5,3,0.3709090909090909,3,-2
6,3,1,4,1,0,1,6,1458,2,170.0,159.0,0.9444444444444444,3.935294117647059,0,26,3,0.5900383141762452,3,1
6,0,1,4,0,1,1,5,1404,2,180.0,174.0,1.0,0.9666666666666668,1,21,3,0.4618181818181818,3,0
6,2,1,4,0,0,1,4,1460,2,180.0,177.0,1.0,2.9833333333333334,0,9,7,0.5636363636363636,3,0
6,3,1,4,0,1,1,0,1458,2,170.0,148.0,0.9444444444444444,3.8705882352941177,0,22,3,0.5900383141762452,3,0
4,0,1,4,0,0,1,0,1446,3,180.0,169.0,1.0,0.9388888888888888,0,7,3,0.5381818181818182,3,0
4,2,1,4,0,0,0,5,1502,3,180.0,180.0,1.0,2.999999,0,19,3,0.64,3,0
4,3,1,4,0,0,0,0,1525,3,170.0,170.0,0.9444444444444444,3.999999,1,15,7,0.7183908045977011,3,0
1,3,0,4,0,0,1,1,1458,2,180.0,176.0,1.0,3.977777777777778,0,16,3,0.5900383141762452,2,0
1,4,0,4,0,0,1,5,1466,2,170.0,139.0,0.9444444444444444,4.817647058823529,0,17,3,0.5438898450946644,2,0
2,5,1,4,0,1,1,0,1661,4,164.0,158.0,0.9111111111111112,5.963414634146341,0,17,2,0.8795180722891566,1,0
6,0,0,4,0,0,1,5,1418,2,180.0,178.0,1.0,0.9888888888888888,1,21,3,0.48727272727272725,3,0
9,2,0,4,0,0,1,5,1463,2,178.0,176.0,0.9888888888888888,2.98876404494382,0,5,3,0.5690909090909091,3,0
9,3,0,4,0,0,1,6,1526,3,170.0,163.0,0.9444444444444444,3.958823529411765,0,13,3,0.7203065134099617,3,1
7,1,0,4,0,1,1,0,1349,1,138.0,132.0,0.7666666666666667,1.9565217391304348,0,37,3,0.4171907756813417,3,0
7,3,0,4,0,0,0,1,1415,1,180.0,121.0,1.0,3.6722222222222234,1,11,7,0.5076628352490421,3,0
7,4,0,4,0,0,0,6,1497,2,170.0,131.0,0.9444444444444444,4.770588235294118,0,29,3,0.5972461273666093,3,1
2,0,0,3,0,0,1,1,1431,3,180.0,168.0,1.0,0.9333333333333332,0,9,3,0.5109090909090909,2,0
2,1,0,3,0,0,1,0,1463,3,180.0,179.0,1.0,1.9944444444444445,0,5,7,0.6561844863731656,2,0
0,6,0,4,0,0,1,0,1226,1,180.0,170.0,1.0,6.944444444444445,0,8,7,0.13126079447322972,1,0
9,3,0,4,0,0,0,6,1519,3,170.0,159.0,0.9444444444444444,3.935294117647059,0,13,3,0.7068965517241379,1,0
7,0,0,4,0,0,1,4,1443,3,180.0,162.0,1.0,0.9,0,18,3,0.5327272727272727,2,0
7,3,0,4,0,0,1,4,1527,3,170.0,136.0,0.9444444444444444,3.8,0,6,0,0.7222222222222222,2,0
1,5,1,4,0,0,1,6,1484,2,180.0,164.0,1.0,5.911111111111111,0,7,0,0.5748709122203098,2,0
1,6,1,4,0,0,1,6,1545,3,180.0,147.0,1.0,6.816666666666666,0,11,3,0.6822107081174439,2,1
4,0,0,4,0,0,1,5,1440,3,180.0,164.0,1.0,0.9111111111111112,0,19,3,0.5272727272727272,1,0
7,0,1,4,0,0,1,4,1373,1,180.0,169.0,1.0,0.9388888888888888,0,18,3,0.40545454545454546,2,0
7,3,1,4,0,0,0,4,1506,3,170.0,165.0,0.9444444444444444,3.9705882352941178,0,7,3,0.6819923371647509,2,2
5,0,0,4,0,0,0,5,1439,3,178.0,174.0,0.9888888888888888,0.9775280898876404,0,35,3,0.5254545454545455,3,0
5,2,0,4,0,0,0,1,1440,2,180.0,156.0,1.0,2.8666666666666667,0,15,3,0.5272727272727272,3,-1
5,3,0,4,0,0,0,5,1483,2,170.0,134.0,0.9444444444444444,3.788235294117647,1,26,2,0.6379310344827587,3,0
2,0,0,4,0,0,1,6,1357,1,180.0,157.0,1.0,0.8722222222222222,0,38,3,0.37636363636363634,2,0
6,3,0,4,1,1,1,5,1414,1,170.0,127.0,0.9444444444444444,3.747058823529412,0,36,7,0.5057471264367817,2,0
9,3,0,5,0,0,1,4,1385,1,180.0,172.0,1.0,3.955555555555556,0,23,7,0.4501915708812261,1,0
3,0,0,4,0,0,1,0,1363,1,180.0,167.0,1.0,0.9277777777777778,0,1,3,0.38727272727272727,2,0
9,3,0,4,0,0,1,6,1471,2,170.0,153.0,0.9444444444444444,3.9,0,13,3,0.6149425287356322,2,1
4,0,1,4,0,0,1,5,1430,3,180.0,162.0,1.0,0.9,0,19,3,0.509090909090909,3,0
4,1,1,4,0,0,0,1,1442,2,180.0,166.0,1.0,1.9222222222222225,0,13,3,0.6121593291404612,3,-1
4,2,1,4,0,0,0,6,1484,3,170.0,142.0,0.9444444444444444,2.835294117647059,0,16,3,0.6072727272727273,3,1
6,0,1,4,0,0,1,5,1420,2,180.0,159.0,1.0,0.8833333333333333,0,19,3,0.4909090909090909,3,0
6,2,1,4,0,0,0,0,1519,3,180.0,148.0,1.0,2.822222222222222,0,3,3,0.6709090909090909,3,1
6,3,1,4,0,0,0,0,1556,4,170.0,114.0,0.9444444444444444,3.6705882352941175,0,22,3,0.7777777777777778,3,1
3,2,1,4,0,0,1,6,1493,3,170.0,159.0,0.9444444444444444,2.935294117647059,0,22,3,0.6236363636363637,1,0
5,6,1,3,0,1,1,5,1504,2,180.0,176.0,1.0,6.977777777777778,0,25,7,0.6113989637305699,1,0
5,4,1,3,0,0,0,4,1599,4,180.0,178.0,1.0,4.988888888888889,0,14,3,0.7728055077452668,1,0
3,0,1,4,0,0,0,6,1455,3,180.0,161.0,1.0,0.8944444444444445,0,2,7,0.5545454545454546,1,0
8,3,1,1,0,0,1,0,1429,1,170.0,170.0,0.9444444444444444,3.999999,0,22,7,0.5344827586206896,1,0
9,3,0,4,0,0,1,4,1510,3,180.0,177.0,1.0,3.983333333333333,0,12,3,0.6896551724137931,1,0
0,3,1,3,1,0,1,5,1486,2,180.0,161.0,1.0,3.894444444444445,0,8,7,0.6436781609195402,1,0
3,0,0,4,0,0,0,6,1354,1,180.0,168.0,1.0,0.9333333333333332,0,2,7,0.3709090909090909,2,0
9,3,0,4,1,0,1,6,1442,1,170.0,148.0,0.9444444444444444,3.8705882352941177,0,5,3,0.5593869731800766,2,0
6,0,0,4,0,0,1,5,1449,3,180.0,165.0,1.0,0.9166666666666666,0,19,3,0.5436363636363636,3,0
6,2,0,4,0,0,1,4,1473,3,180.0,163.0,1.0,2.9055555555555554,0,17,3,0.5872727272727273,3,0
6,3,0,4,0,0,1,4,1543,4,170.0,154.0,0.9444444444444444,3.905882352941176,0,22,3,0.7528735632183908,3,1
7,0,1,1,0,0,1,0,1394,2,159.0,155.0,0.8833333333333333,0.9748427672955976,0,9,3,0.44363636363636366,1,0
9,4,0,3,0,0,1,4,1469,2,180.0,175.0,1.0,4.972222222222222,0,8,2,0.5490533562822719,2,0
9,6,0,3,0,0,1,4,1540,3,170.0,161.0,0.9444444444444444,6.947058823529412,0,26,7,0.6735751295336787,2,1
