RecordType,Blank1,Blank2,LocalUse,Blank3,Blank4,DateofBirth,DateofBirthforTesting,Gender,CALPADSGrade,GradeAssessed,CALPADSCharterSchoolIndicator,SPEDAcctDist,CALPADSNPSSchoolFlag,Section504Status,CALPADSIDEAIndicator,IDEAIndicatorforTesting,PrimaryDisabilityType,PrimaryDisabilityforTesting,MigrantStatus,ELEntryDate,ELExitDate,ELStatus,FirstEntryDateInUSSchool,ELASforTesting,CALPADSPrimaryLanguage,PrimaryLanguageforTesting,CEDSLanguageCode,MilitaryStatus,FosterStatus,HomelessStatus,EconomicDisadvantageStatus,EconomicDisadvantageTesting,HispanicorLatino,AmericanIndianorAlaskaNative,Asian,BlackorAfricanAmerican,White,HawaiianOrOtherPacificIslander,Filipino,TwoorMoreRaces,ReportingEthnicity,ParentEducationLevel,TestedStatus,ScoreAvailableDate,TestedCharterSchoolIndicator1,TestedCharterCode1,TestedSchoolNPSFlag1,TestStartDate1,TestCompletedDate1,TestedCharterSchoolIndicator2,TestedCharterCode2,TestedSchoolNPSFlag2,TestStartDate2,TestCompletedDate2,TestedCharterSchoolIndicator3,TestedCharterCode3,TestedSchoolNPSFlag3,TestStartDate3,TestCompletedDate3,TestedCharterSchoolIndicator4,TestedCharterCode4,TestedSchoolNPSFlag4,TestStartDate4,TestCompletedDate4,FinalTestedCharterSchoolIndicator,FinalTestedCharterCode,FinalTestedSchoolNPSFlag,FinalTestCompletedDate,OpportunityID1,OpportunityTestingStatus1,OpportunityID2,OpportunityTestingStatus2,OpportunityID3,OpportunityTestingStatus3,OpportunityID4,OpportunityTestingStatus4,StudentExitCode,StudentExitWithdrawalDate,StudentRemovedCALPADSFileDate,ConditionCode,Attemptedness,IncludeIndicator,UnlistedResources1,UnlistedResources2,UnlistedResources3,UnlistedResources4,SSREligible,RemoteTester1,RemoteTester2,RemoteTester3,RemoteTester4,TestMode1,TestMode2,TestMode3,TestMode4,ForceComplete,Blank5,RawScore1,RawScore2,RawScore3,RawScore4,OverallScaleScore,PercentCorrect,OralLanguageScaleScore,WrittenLanguageScaleScore,OverallPL,PreliminaryIndicator,OralLanguagePL,WrittenLanguagePL,OverallScaleScoreCSEM,OralLanguageCSEM,WrittenLanguageCSEM,ListeningPL,SpeakingPL,ReadingPL,WritingPL,DomainEx1,DomainEx2,DomainEx3,DomainEx4,OverallItemsAttempted,ItemsAttempted1,ItemsAttempted2,ItemsAttempted3,ItemsAttempted4,AccommodationsIndicator,DesignatedSupportIndicator,EAAmericanSignLanguage1,EAAmericanSignLanguage2,EAAudioScript1,EAAudioScript2,EAAudioScript3,EAAudioScript4,EABraille1,EABraille2,EABraille3,EABraille4,EAClosedCaptioning1,EAClosedCaptioning2,EAClosedCaptioning3,EAClosedCaptioning4,EASpeechtoText1,EASpeechtoText2,EASpeechtoText3,EASpeechtoText4,EATexttoSpeech1,EATexttoSpeech2,EATexttoSpeech4,NEAAdditionalInstructionalSupports1,NEAAlternateResponseOptions1,NEAAlternateResponseOptions2,NEAAlternateResponseOptions3,NEAAlternateResponseOptions4,NEAManuallyCodedEnglish1,NEAManuallyCodedEnglish2,NEAManuallyCodedEnglish3,NEAManuallyCodedEnglish4,NEAAudioScript1,NEAAudioScript2,NEAAudioScript3,NEAAudioScript4,NEABreaks1,NEABreaks2,NEABreaks3,NEABreaks4,NEABraille1,NEABraille2,NEABraille3,NEABraille4,NEAScribe1,NEAScribe2,NEAScribe3,NEAScribe4,NEASpeechtoText1,NEASpeechtoText2,NEASpeechtoText3,NEASpeechtoText4,NEALargeVersionsofPaper1,NEALargeVersionsofPaper2,NEALargeVersionsofPaper3,NEALargeVersionsofPaper4,NEAUnlisted Resources1,NEAUnlisted Resources2,NEAUnlisted Resources3,NEAUnlisted Resources4,NEAWordProcessor1,NEAWordProcessor2,NEAWordProcessor3,NEAWordProcessor4,EDSColorContrast1,EDSColorContrast2,EDSColorContrast3,EDSColorContrast4,EDSMasking1,EDSMasking2,EDSMasking3,EDSMasking4,EDSMousePointer1,EDSMousePointer2,EDSMousePointer3,EDSMousePointer4,EDSPauseorReplayAudio1,EDSPauseorReplayAudio2,EDSPermissiveMode1,EDSPermissiveMode2,EDSPermissiveMode3,EDSPermissiveMode4,EDSPrintSize1,EDSPrintSize2,EDSPrintSize3,EDSPrintSize4,EDSStreamline1,EDSStreamline2,EDSStreamline3,EDSStreamline4,EDSTurnOffAnyUniversalTool1,EDSTurnOffAnyUniversalTool2,EDSTurnOffAnyUniversalTool3,EDSTurnOffAnyUniversalTool4,NEDSAmplification1,NEDSAmplification2,NEDSAmplification3,NEDSAmplification4,NEDSColorContrast1,NEDSColorContrast2,NEDSColorContrast3,NEDSColorContrast4,NEDSColorOverlay1,NEDSColorOverlay2,NEDSColorOverlay3,NEDSColorOverlay4,NEDSInterfaceAssistant1,NEDSInterfaceAssistant2,NEDSInterfaceAssistant3,NEDSInterfaceAssistant4,NEDSMagnification1,NEDSMagnification2,NEDSMagnification3,NEDSMagnification4,NEDSMasking1,NEDSMasking2,NEDSMasking3,NEDSMasking4,NEDSMedicalSupports1,NEDSMedicalSupports2,NEDSMedicalSupports3,NEDSMedicalSupports4,NEDSNoiseBuffers1,NEDSNoiseBuffers2,NEDSNoiseBuffers3,NEDSNoiseBuffers4,NEDSPrintonDemand1,NEDSPrintonDemand2,NEDSPrintonDemand3,NEDSPrintonDemand4,NEDSPauseorReplayAudio1,NEDSPauseorReplayAudio2,NEDSReadAloudItems1,NEDSReadAloudItems4,NEDSSeparateSetting1,NEDSSeparateSetting2,NEDSSeparateSetting3,NEDSSeparateSetting4,NEDSSimplifiedTestDirections1,NEDSSimplifiedTestDirections2,NEDSSimplifiedTestDirections3,NEDSSimplifiedTestDirections4,NEDSTranslatedTestDirections1,NEDSTranslatedTestDirections2,NEDSTranslatedTestDirections3,NEDSTranslatedTestDirections4,SSREligibleMinus1,AttemptednessMinus1,GradeAssessedMinus1,ConditionCodeMinus1,ListeningRawScoreMinus1,SpeakingRawScoreMinus1,ReadingRawScoreMinus1,WritingRawScoreMinus1,OverallScaleScoreMinus1,OverallPLMinus1,OralLanguageScaleScoreMinus1,OralLanguageCSEMMinus1,OralLanguagePLMinus1,WrittenLanguageScaleScoreMinus1,WrittenLanguageCSEMMinus1,WrittenLanguagePLMinus1,ListeningPLMinus1,SpeakingPLMinus1,ReadingPLMinus1,WritingPLMinus1,SSREligibleMinus2,AttemptednessMinus2,GradeAssessedMinus2,ConditionCodeMinus2,ListeningRawScoreMinus2,SpeakingRawScoreMinus2,ReadingRawScoreMinus2,WritingRawScoreMinus2,OverallScaleScoreMinus2,OverallPLMinus2,OralLanguageScaleScoreMinus2,OralLanguageCSEMMinus2,OralLanguagePLMinus2,WrittenLanguageScaleScoreMinus2,WrittenLanguageCSEMMinus2,WrittenLanguagePLMinus2,ListeningPLMinus2,SpeakingPLMinus2,ReadingPLMinus2,WritingPLMinus2,SSREligibleMinus3,AttemptednessMinus3,GradeAssessedMinus3,ConditionCodeMinus3,ListeningRawScoreMinus3,SpeakingRawScoreMinus3,ReadingRawScoreMinus3,WritingRawScoreMinus3,OverallScaleScoreMinus3,OverallPLMinus3,OralLanguageScaleScoreMinus3,OralLanguageCSEMMinus3,OralLanguagePLMinus3,WrittenLanguageScaleScoreMinus3,WrittenLanguageCSEMMinus3,WrittenLanguagePLMinus3,ListeningPLMinus3,SpeakingPLMinus3,ReadingPLMinus3,WritingPLMinus3,ReportCreatedDate,EndofRecord,Stu_deID,School_deID,District_deID,AcademicYear
21,,,,,,2012-11-25 00:00:00,2012-11-25 00:00:00,F,3,3,,,N,No,No,No,,,No,2017-09-27 00:00:00,,Yes,2019-08-20 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,14,Y,2022-03-28 00:00:00,,,N,2022-03-14 00:00:00,2022-03-14 00:00:00,,,N,2022-02-09 00:00:00,2022-02-09 00:00:00,,,N,2022-03-08 00:00:00,2022-03-08 00:00:00,,,N,2022-03-09 00:00:00,2022-03-14 00:00:00,,,N,2022-03-14 00:00:00,144545441,C,140985981,C,143748919,C,144139223,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,16,23,8,7,1478,,1489,1466,2,,3,2,,15,13,2,2,1,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,KN,,15,19,12,11,1443,3,1461,15,3,1401,11,2,2,3,2,2,2022-08-05 00:00:00,ZZ,821,9,0,2021-2022
21,,,,,,2015-02-20 00:00:00,2015-02-20 00:00:00,M,1,1,,,N,No,No,No,,,No,2020-11-30 00:00:00,,Yes,2020-08-24 00:00:00,EL,5,5,PHI,No,,No,Yes,Yes,No,No,Yes,No,No,No,No,No,200,13,Y,2022-07-05 00:00:00,,,N,2022-04-12 00:00:00,2022-04-12 00:00:00,,,N,2022-05-12 00:00:00,2022-05-12 00:00:00,,,N,2022-05-13 00:00:00,2022-05-13 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-13 00:00:00,149204516,C,160882906,C,161145772,C,52960608813978,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,17,15,14,15,1456,,1450,1462,3,,2,3,,13,12,2,2,2,2,N,N,N,N,59,22,9,21,7,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,4148,9,0,2021-2022
21,,,,,,2012-06-15 00:00:00,2012-06-15 00:00:00,M,4,4,,,N,No,No,No,,,No,2017-07-24 00:00:00,,Yes,2017-07-24 00:00:00,EL,1,1,SPA,No,,No,No,No,Yes,No,No,No,No,No,No,No,500,13,Y,2022-04-14 00:00:00,,,N,2022-03-03 00:00:00,2022-03-03 00:00:00,,,N,2022-04-12 00:00:00,2022-04-12 00:00:00,,,N,2022-03-01 00:00:00,2022-03-01 00:00:00,,,N,2022-03-02 00:00:00,2022-03-02 00:00:00,,,N,2022-04-12 00:00:00,143216506,C,149160460,C,142826765,C,143016896,C,T160,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,20,29,15,12,1566,,1604,1527,4,,4,3,,36,15,3,3,2,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,3,,13,22,11,11,1485,2,1471,14,3,1499,13,2,2,2,2,2,Y,Y,2,,20,23,24,14,1511,3,1504,18,3,1517,17,3,3,2,2,2,Y,Y,1,,20,17,15,10,1462,3,1480,15,3,1443,11,2,3,2,2,2,2022-08-05 00:00:00,ZZ,3076,9,0,2021-2022
21,,,,,,2011-07-28 00:00:00,2011-07-28 00:00:00,M,5,5,,,N,No,No,No,,,No,2016-07-25 00:00:00,,Yes,2016-07-25 00:00:00,EL,1,1,SPA,No,,No,No,No,Yes,No,No,No,No,No,No,No,500,13,Y,2022-04-12 00:00:00,,,N,2022-03-08 00:00:00,2022-03-08 00:00:00,,,N,2022-04-11 00:00:00,2022-04-11 00:00:00,,,N,2022-03-02 00:00:00,2022-03-02 00:00:00,,,N,2022-03-03 00:00:00,2022-03-03 00:00:00,,,N,2022-04-11 00:00:00,143746782,C,148842968,C,143014964,C,143212951,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,18,30,18,16,1577,,1580,1573,4,,4,3,,27,18,2,3,2,3,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,4,,17,28,15,13,1537,3,1545,20,4,1529,14,3,3,3,2,2,Y,Y,3,,13,24,14,11,1496,3,1480,15,3,1512,14,3,2,2,2,2,Y,Y,2,,18,23,14,11,1466,2,1485,17,3,1446,10,2,2,2,2,2,2022-08-05 00:00:00,ZZ,913,9,0,2021-2022
21,,,,,,2013-03-03 00:00:00,2013-03-03 00:00:00,M,3,3,,,N,No,No,No,,,No,2018-07-23 00:00:00,,Yes,2018-07-23 00:00:00,EL,1,1,SPA,No,,No,No,No,Yes,No,No,No,No,No,No,No,500,13,Y,2022-03-28 00:00:00,,,N,2022-03-03 00:00:00,2022-03-03 00:00:00,,,N,2022-02-09 00:00:00,2022-02-09 00:00:00,,,N,2022-03-01 00:00:00,2022-03-01 00:00:00,,,N,2022-03-02 00:00:00,2022-03-02 00:00:00,,,N,2022-03-03 00:00:00,143230227,C,140944494,C,142845241,C,143033644,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,14,26,21,13,1535,,1496,1573,4,,3,4,,16,18,2,3,3,3,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,KN,,12,18,15,12,1441,3,1435,12,3,1456,31,3,2,2,2,3,2022-08-05 00:00:00,ZZ,3088,9,0,2021-2022
21,,,,,,2016-04-12 00:00:00,2016-04-12 00:00:00,M,KN,KN,,3768221,N,No,Yes,Yes,AUT,AUT,No,2021-08-25 00:00:00,,Yes,2021-07-26 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,14,Y,2022-06-30 00:00:00,,,N,2022-04-15 00:00:00,2022-04-15 00:00:00,,,N,2022-05-12 00:00:00,2022-05-12 00:00:00,,,N,2022-04-15 00:00:00,2022-04-15 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-12 00:00:00,149764907,C,160900835,C,149757739,C,52950608620507,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,7,15,12,10,1399,,1402,1393,2,,2,2,,10,9,1,2,2,2,N,N,N,N,51,20,9,14,8,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,4565,9,0,2021-2022
21,,,,,,2012-05-21 00:00:00,2012-05-21 00:00:00,M,4,4,,,N,No,No,No,,,No,2017-08-28 00:00:00,,Yes,2018-07-23 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,14,Y,2022-04-13 00:00:00,,,N,2022-03-03 00:00:00,2022-03-03 00:00:00,,,N,2022-04-12 00:00:00,2022-04-12 00:00:00,,,N,2022-03-01 00:00:00,2022-03-01 00:00:00,,,N,2022-03-02 00:00:00,2022-03-02 00:00:00,,,N,2022-04-12 00:00:00,143216274,C,149094095,C,142826793,C,143016807,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,15,27,11,10,1504,,1511,1496,3,,3,2,,17,14,2,3,2,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,3,,14,20,4,10,1464,2,1466,14,3,1461,13,2,2,2,1,2,Y,Y,2,,14,19,20,9,1451,2,1438,12,2,1463,11,2,2,2,2,2,Y,Y,1,,12,7,7,6,1396,1,1396,10,1,1396,10,1,2,1,1,1,2022-08-05 00:00:00,ZZ,1003,9,0,2021-2022
21,,,,,,2009-09-03 00:00:00,2009-09-03 00:00:00,M,6,6,,,N,No,No,No,,,No,2013-07-24 00:00:00,,Yes,2014-07-28 00:00:00,EL,1,1,SPA,No,,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,500,12,Y,2022-03-28 00:00:00,,,N,2022-03-03 00:00:00,2022-03-03 00:00:00,,,N,2022-02-08 00:00:00,2022-02-08 00:00:00,,,N,2022-03-01 00:00:00,2022-03-01 00:00:00,,,N,2022-03-02 00:00:00,2022-03-02 00:00:00,,,N,2022-03-03 00:00:00,143217372,C,140808471,C,142824023,C,143017793,C,,,,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,22,29,21,15,1684,,1757,1611,4,,4,4,,115,22,3,3,3,3,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,4,,17,25,19,17,1556,4,1518,18,3,1594,24,4,3,2,2,3,Y,Y,3,,17,24,21,10,1514,3,1498,18,3,1530,15,3,2,2,2,2,2022-08-05 00:00:00,ZZ,1011,9,0,2021-2022
21,,,,,,2015-08-28 00:00:00,2015-08-28 00:00:00,F,1,1,,,N,No,No,No,,,No,2020-11-30 00:00:00,,Yes,2020-08-24 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,11,Y,2022-07-05 00:00:00,,,N,2022-04-12 00:00:00,2022-04-12 00:00:00,,,N,2022-05-11 00:00:00,2022-05-11 00:00:00,,,N,2022-04-13 00:00:00,2022-04-13 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-11 00:00:00,149138613,C,160277390,C,149400597,C,52960608813986,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,17,13,9,9,1429,,1438,1420,2,,2,2,,12,10,2,2,1,2,N,N,N,N,59,22,9,21,7,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,4164,9,0,2021-2022
21,,,,,,2011-10-12 00:00:00,2011-10-12 00:00:00,M,4,4,,,N,No,No,No,,,No,2015-07-27 00:00:00,,Yes,2017-07-24 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,13,Y,2022-04-14 00:00:00,,,N,2022-03-03 00:00:00,2022-03-03 00:00:00,,,N,2022-04-12 00:00:00,2022-04-12 00:00:00,,,N,2022-03-01 00:00:00,2022-03-01 00:00:00,,,N,2022-03-02 00:00:00,2022-03-02 00:00:00,,,N,2022-04-12 00:00:00,143217603,C,149155069,C,142827699,C,143018041,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,15,26,6,11,1490,,1504,1476,2,,3,1,,16,13,2,2,1,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,3,,12,22,8,4,1459,2,1466,14,3,1451,13,1,2,2,1,1,Y,Y,2,,16,18,10,4,1428,2,1443,13,2,1412,10,1,2,2,1,1,Y,Y,1,,17,12,7,9,1421,2,1434,11,2,1408,10,1,2,2,1,2,2022-08-05 00:00:00,ZZ,1020,9,0,2021-2022
21,,,,,,2015-01-13 00:00:00,2015-01-13 00:00:00,M,1,1,,3768221,N,No,Yes,Yes,AUT,AUT,No,2021-01-20 00:00:00,,Yes,2020-08-24 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,14,Y,2022-07-05 00:00:00,,,N,2022-05-18 00:00:00,2022-05-18 00:00:00,,,N,2022-05-11 00:00:00,2022-05-11 00:00:00,,,N,2022-04-14 00:00:00,2022-04-14 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-18 00:00:00,162829163,C,160320394,C,149560845,C,52960608813998,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,12,16,12,1,1416,,1429,1402,2,,2,1,,11,10,2,2,2,1,N,N,N,N,59,22,9,21,7,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,4152,9,0,2021-2022
21,,,,,,2011-02-02 00:00:00,2011-02-02 00:00:00,M,5,5,,,N,No,No,No,,,No,2016-08-09 00:00:00,,Yes,2018-12-10 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,14,Y,2022-04-12 00:00:00,,,N,2022-03-08 00:00:00,2022-03-08 00:00:00,,,N,2022-04-11 00:00:00,2022-04-11 00:00:00,,,N,2022-03-08 00:00:00,2022-03-08 00:00:00,,,N,2022-03-10 00:00:00,2022-03-10 00:00:00,,,N,2022-04-11 00:00:00,143746677,C,148850117,C,143926523,C,144235279,C,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,N,O,O,O,O,N,,21,26,21,15,1579,,1564,1593,4,,4,4,,23,22,3,3,3,3,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,4,,13,26,17,11,1512,3,1495,15,3,1529,14,3,2,3,2,2,,,,,,,,,,,,,,,,,,,,,Y,Y,2,,17,22,25,11,1486,3,1471,15,3,1501,15,3,2,2,2,2,2022-08-05 00:00:00,ZZ,956,9,0,2021-2022
21,,,,,,2015-09-29 00:00:00,2015-09-29 00:00:00,F,KN,KN,,,N,No,No,No,,,No,2021-01-13 00:00:00,,Yes,2020-08-24 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,12,Y,2022-06-30 00:00:00,,,N,2022-04-13 00:00:00,2022-04-13 00:00:00,,,N,2022-04-13 00:00:00,2022-04-13 00:00:00,,,N,2022-04-13 00:00:00,2022-04-13 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-04-13 00:00:00,149437212,C,149431361,C,149435389,C,52950608633305,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,16,18,14,12,1449,,1462,1419,3,,3,3,,15,14,2,2,2,3,N,N,N,N,51,20,9,14,8,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,4156,9,0,2021-2022
21,,,,,,2013-12-06 00:00:00,2013-12-06 00:00:00,F,2,2,,,N,No,No,No,,,No,2019-08-16 00:00:00,,Yes,2019-07-22 00:00:00,EL,1,1,SPA,No,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,500,14,Y,2022-06-30 00:00:00,,,N,2022-05-16 00:00:00,2022-05-16 00:00:00,,,N,2022-05-16 00:00:00,2022-05-16 00:00:00,,,N,2022-05-09 00:00:00,2022-05-09 00:00:00,,,N,2022-02-01 00:00:00,2022-02-01 00:00:00,,,N,2022-05-16 00:00:00,161690218,C,161511906,C,158587976,C,52970609114113,,E155,2022-06-08 00:00:00,2022-06-24 00:00:00,,Y,Y,N,N,N,N,Y,N,N,N,,O,O,O,P,N,,18,19,16,9,1455,,1459,1450,2,,2,2,,14,10,2,2,2,2,N,N,N,N,66,22,12,26,6,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05 00:00:00,ZZ,3671,9,0,2021-2022
